Map Name,Team 1 Name,Team 2 Name,Team 1 Score,Team 2 Score,Team 1 Attacking Wins,Team 2 Attacking Wins,Team 1 Agents,Team 2 Agents
Sunset,Fluffy Men,Bosnian Bullets,13,7,6,5,"Breach,Raze,Cypher,Omen,Fade","Breach,Raze,Cypher,Sova,Omen"
Haven,Legion Nyx,Infiriumz Gaming GC,1,13,1,2,"Breach,Sova,Killjoy,Omen,Jett","Breach,Sova,Killjoy,Omen,Neon"
Lotus,Be Like Matt,Barely Acceptable,13,8,7,3,"Reyna,Chamber,Neon,Gekko,Clove","Breach,Raze,Killjoy,Omen,Gekko"
Lotus,Be Like Matt,Barely Acceptable,13,8,7,3,"Reyna,Chamber,Neon,Gekko,Clove","Breach,Raze,Killjoy,Omen,Gekko"
Bind,SeanGares' Kittens,Rice Bowl,13,5,10,3,"Raze,Viper,Brimstone,Yoru,Fade","Raze,Viper,Brimstone,Skye,Gekko"
Sunset,Non Verbal,BALLSOHARD UNIVERSITY,13,4,8,0,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Sova,Omen,Jett"
Icebox,Resonate,Hummus Cannon,8,13,2,6,"Sova,Killjoy,Viper,Jett,Iso","Sova,Killjoy,Viper,Reyna,Jett"
Lotus,LazerrFreeks Mythic,random fricks,13,4,9,1,"Raze,Killjoy,Viper,Omen,Fade","Raze,Killjoy,Omen,Jett,Fade"
Ascent,LoungeLizardWW,Motion Men,13,6,8,2,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,Deadlock"
Bind,Nearest Airport,The blockade,13,0,1,0,"Raze,Cypher,Omen,Yoru,Deadlock","Raze,Viper,Jett,Skye,Clove"
Haven,Whiff Nation,Event Horizon,3,13,0,9,"Breach,Cypher,Sova,Omen,Jett","Breach,Sova,Killjoy,Omen,Jett"
Haven,Goon that jawn,Cuddle Gang,10,13,8,9,"Cypher,Sova,Omen,Yoru,Iso","Breach,Sova,Killjoy,Omen,Jett"
Ascent,Fluffy Men,Bosnian Bullets,13,5,3,2,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Lotus,Paranoia Vortex,ABG luvrs,6,13,6,7,"Breach,Sova,Killjoy,Omen,Neon","Breach,Killjoy,Omen,Yoru,Gekko"
Icebox,New Combat Line GC,"Fenrir ""White"" E-Club",13,4,4,3,"Sova,Killjoy,Viper,Jett,Gekko","Reyna,Chamber,Gekko,Iso,Clove"
Icebox,Non Verbal,BALLSOHARD UNIVERSITY,13,4,8,0,"Sova,Killjoy,Viper,Jett,Gekko","Sova,Killjoy,Viper,Jett,Harbor"
Ascent,Legion Nyx,Infiriumz Gaming GC,12,14,8,9,"Breach,Sova,Killjoy,Omen,Jett","Sova,Killjoy,Omen,Jett,KAY/O"
Bind,AURA (Inactive),Akatsuki Aimers,7,13,5,6,"Raze,Viper,Brimstone,Fade,Gekko","Raze,Viper,Brimstone,Fade,Gekko"
Abyss,NTH,Stay K'O,13,8,8,4,"Cypher,Yoru,Neon,Iso,Clove","Sova,Omen,Yoru,KAY/O,Deadlock"
Ascent,whats a pretzel,Eternal Focus Crimson,13,5,5,4,"Cypher,Sova,Omen,Yoru,Deadlock","Sova,Killjoy,Omen,Deadlock,Iso"
Sunset,Furious Five,Astane Anarchy,13,11,9,8,"Breach,Cypher,Sova,Omen,Neon","Breach,Raze,Cypher,Omen,Fade"
Lotus,LoungeLizardWW,Motion Men,13,6,6,5,"Breach,Raze,Cypher,Omen,Fade","Breach,Killjoy,Omen,Neon,Fade"
Haven,Resonate,Hummus Cannon,9,13,8,9,"Sova,Killjoy,Omen,Jett,Iso","Breach,Cypher,Sova,Omen,Jett"
Lotus,Dogo Fanclub,SeanGares' Kittens,13,11,7,6,"Raze,Cypher,Omen,Yoru,Gekko","Breach,Cypher,Neon,Gekko,Clove"
Lotus,random fricks,Lionheart eSports,13,7,6,1,"Raze,Killjoy,Omen,Jett,Fade","Breach,Cypher,Omen,Neon,Gekko"
Haven,Be Like Matt,4Gods1Bum,10,13,8,10,"Breach,Sova,Killjoy,Omen,Jett","Breach,Cypher,Sova,Omen,Jett"
Haven,Nearest Airport,The blockade,13,10,4,2,"Breach,Omen,Chamber,Neon,Fade","Cypher,Sova,Omen,Jett,Yoru"
Haven,CB,Berzerkers,9,13,5,8,"Breach,Sova,Killjoy,Omen,Jett","Cypher,Sova,Jett,Iso,Clove"
Haven,Fluffy Men,Bosnian Bullets,9,13,2,3,"Breach,Sova,Killjoy,Omen,Jett","Breach,Sova,Killjoy,Omen,Jett"
Bind,CHURCH OF CHAEWON KIM,ABG luvrs,7,13,4,9,"Raze,Viper,Brimstone,Skye,Deadlock","Raze,Viper,Brimstone,Fade,Gekko"
Haven,Blue Otter,LazerrFreeks Mythic,13,11,6,5,"Breach,Cypher,Sova,Omen,Neon","Killjoy,Viper,Omen,Jett,Skye"
Ascent,ENVEE Esports,YDZ Esports,13,7,7,2,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Lotus,Whiff Nation,Event Horizon,13,9,5,2,"Raze,Killjoy,Viper,Omen,Fade","Breach,Raze,Cypher,Omen,Fade"
Ascent,Goon that jawn,Cuddle Gang,13,15,5,6,"Raze,Sova,Sage,Omen,KAY/O","Sova,Killjoy,Jett,KAY/O,Clove"
Lotus,whats a pretzel,Eternal Focus Crimson,13,6,9,3,"Raze,Viper,Fade,Deadlock,Clove","Breach,Raze,Cypher,Omen,Fade"
Ascent,New Combat Line GC,"Fenrir ""White"" E-Club",13,8,2,1,"Sova,Killjoy,Omen,Jett,Gekko","Breach,Sova,Killjoy,Omen,Jett"
Icebox,NTH,Stay K'O,13,3,10,1,"Sova,Viper,Jett,Chamber,Iso","Killjoy,Viper,Jett,KAY/O,Clove"
Bind,LoungeLizardWW,Motion Men,9,13,6,9,"Raze,Brimstone,Reyna,Fade,Gekko","Raze,Viper,Brimstone,Reyna,Skye"
Haven,Barely Acceptable,Dexterity Gaming,13,4,9,1,"Breach,Cypher,Sova,Omen,Jett","Killjoy,Viper,Jett,Skye,Harbor"
Haven,Furious Five,Astane Anarchy,13,10,8,6,"Breach,Cypher,Sova,Omen,Jett","Breach,Cypher,Sova,Omen,Jett"
Abyss,FDR,AURA (Inactive),5,13,1,8,"Cypher,Sova,Reyna,Omen,Jett","Cypher,Sova,Jett,Astra,KAY/O"
Sunset,Akatsuki Aimers,Poseidon Esports,13,11,7,6,"Breach,Raze,Sage,Omen,Gekko","Breach,Raze,Cypher,Sova,Omen"
Ascent,Dogo Fanclub,SeanGares' Kittens,13,5,2,1,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Sova,Omen,Yoru,Deadlock"
Icebox,random fricks,Lionheart eSports,13,9,9,6,"Sova,Killjoy,Viper,Reyna,Jett","Sova,Killjoy,Viper,Jett,Gekko"
Lotus,roofcampers,Rice Bowl,12,14,6,7,"Breach,Raze,Killjoy,Omen,Fade","Raze,Killjoy,Viper,Omen,Fade"
Abyss,Be Like Matt,4Gods1Bum,11,13,6,7,"Sova,Viper,Omen,Yoru,Chamber","Cypher,Sova,Omen,Jett,Yoru"
Sunset,Blue Otter,LazerrFreeks Mythic,13,1,11,0,"Breach,Cypher,Sova,Omen,Neon","Breach,Raze,Cypher,Omen,Fade"
Bind,Resonate,The GRID,8,13,5,6,"Raze,Cypher,Viper,Brimstone,Skye","Raze,Brimstone,Skye,Deadlock,Clove"
Lotus,ENVEE Esports,YDZ Esports,13,5,8,1,"Raze,Killjoy,Viper,Omen,Fade","Raze,Killjoy,Viper,Omen,Fade"
Icebox,CB,Berzerkers,3,13,2,3,"Sova,Viper,Sage,Reyna,Chamber","Sova,Killjoy,Viper,Reyna,Jett"
Sunset,CHURCH OF CHAEWON KIM,ABG luvrs,9,13,6,9,"Breach,Raze,Cypher,Omen,Gekko","Breach,Raze,Cypher,Omen,Gekko"
Ascent,Whiff Nation,Event Horizon,6,13,4,5,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Lotus,APX,The blockade,6,13,2,8,"Raze,Killjoy,Omen,Yoru,Fade","Raze,Killjoy,Viper,Fade,Clove"
Haven,Nightblood Gaming,Paranoia Vortex,13,2,3,2,"Breach,Cypher,Sova,Omen,Jett","Sova,Killjoy,Jett,Astra,Iso"
Haven,SaD Esports,Nearest Airport,13,5,9,2,"Sova,Jett,Astra,Deadlock,Iso","Breach,Omen,Chamber,Neon,Fade"
Haven,Eternal Focus Crimson,SaD FROST,13,10,5,3,"Breach,Cypher,Sova,Omen,Neon","Sova,Killjoy,Omen,Jett,Iso"
Haven,Eternal Focus Crimson,SaD FROST,13,10,5,3,"Breach,Cypher,Sova,Omen,Neon","Sova,Killjoy,Omen,Jett,Iso"
Haven,Special Grade,Non Verbal,13,10,7,6,"Breach,Cypher,Sova,Omen,Jett","Killjoy,Viper,Omen,Jett,Skye"
Haven,Kaoticcc and Friends,LoungeLizardWW,13,0,12,0,"Sova,Killjoy,Omen,Jett,Iso","Breach,Cypher,Sova,Omen,Jett"
Ascent,Motion Men,Kraken,13,5,5,4,"Cypher,Sova,Omen,Jett,Deadlock","Cypher,Sova,Omen,Jett,Deadlock"
Ascent,roofcampers,Rice Bowl,13,2,10,0,"Sova,Killjoy,Phoenix,Omen,Jett","Sova,Killjoy,Omen,Jett,KAY/O"
Ascent,Outlaw Empire,Akatsuki Aimers,4,13,4,5,"Cypher,Sova,Omen,Jett,Deadlock","Cypher,Sova,Omen,Jett,KAY/O"
Ascent,Bosnian Bullets,Astane Anarchy,13,8,6,2,"Sova,Killjoy,Omen,Jett,KAY/O","Breach,Killjoy,Omen,Jett,Fade"
Haven,lackers,FDR,9,13,4,7,"Breach,Cypher,Sova,Omen,Jett","Cypher,Sova,Reyna,Omen,Jett"
Lotus,AURA (Inactive),Elation Esports,13,6,6,5,"Breach,Raze,Killjoy,Omen,Gekko","Breach,Cypher,Omen,Yoru,KAY/O"
Lotus,Barely Acceptable,Dexterity Gaming,13,9,5,4,"Breach,Raze,Killjoy,Omen,Gekko","Raze,Killjoy,Viper,Omen,Fade"
Bind,Be Like Matt,4Gods1Bum,13,7,9,4,"Raze,Viper,Brimstone,Skye,Yoru","Raze,Viper,Brimstone,Skye,Gekko"
Bind,add3r's kittens,whats a pretzel,13,6,6,0,"Raze,Brimstone,Yoru,Fade,Gekko","Raze,Cypher,Brimstone,Skye,Deadlock"
Haven,Resonate,The GRID,13,9,7,4,"Sova,Killjoy,Omen,Jett,Iso","Cypher,Sova,Omen,Yoru,Iso"
Sunset,TT GC,Dasein Club GC,6,13,5,6,"Breach,Raze,Cypher,Omen,Gekko","Breach,Raze,Cypher,Sova,Omen"
Sunset,APX,The blockade,5,13,3,4,"Cypher,Sova,Omen,Yoru,Neon","Breach,Raze,Cypher,Omen,Deadlock"
Haven,Poseidon Esports,In My Prime,13,3,4,3,"Breach,Sova,Killjoy,Omen,Jett","Cypher,Sova,Omen,Yoru,Iso"
Ascent,Nightblood Gaming,Paranoia Vortex,13,5,10,3,"Cypher,Sova,Omen,Yoru,Deadlock","Sova,Killjoy,Omen,Jett,KAY/O"
Abyss,SaD Esports,Nearest Airport,13,3,11,2,"Sova,Omen,Yoru,KAY/O,Harbor","Cypher,Sova,Omen,Jett,Harbor"
Haven,Dogo Fanclub,SeanGares' Kittens,15,17,8,9,"Sova,Killjoy,Omen,Jett,Clove","Cypher,Yoru,Fade,Iso,Clove"
Lotus,Team Atlantis,Hummus Cannon,2,13,0,10,"Breach,Raze,Cypher,Omen,Gekko","Raze,Killjoy,Omen,Yoru,Gekko"
Haven,CHURCH OF CHAEWON KIM,ABG luvrs,13,10,9,7,"Cypher,Sova,Omen,Yoru,Iso","Cypher,Sova,Omen,Yoru,Deadlock"
Sunset,Cuddle Gang,Berzerkers,13,10,8,6,"Raze,Cypher,KAY/O,Fade,Clove","Raze,Cypher,Sova,Omen,Jett"
Bind,LazerrFreeks Mythic,Lionheart eSports,13,11,7,6,"Raze,Viper,Brimstone,Fade,Gekko","Raze,Viper,Skye,Gekko,Clove"
Icebox,Special Grade,Non Verbal,13,2,3,2,"Sova,Killjoy,Viper,Jett,KAY/O","Sova,Killjoy,Viper,Jett,Clove"
Ascent,Event Horizon,YDZ Esports,6,13,3,4,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Bind,Kaoticcc and Friends,LoungeLizardWW,13,5,6,5,"Raze,Viper,Brimstone,Skye,Yoru","Raze,Brimstone,Reyna,Skye,Gekko"
Lotus,Resonate,The GRID,3,13,3,4,"Raze,Killjoy,Omen,Neon,Gekko","Raze,Cypher,Skye,Deadlock,Clove"
Abyss,Motion Men,Kraken,13,6,5,4,"Breach,Cypher,Sova,Omen,Jett","Cypher,Sova,Omen,Yoru,Harbor"
Abyss,Eternal Focus Crimson,SaD FROST,13,9,9,6,"Cypher,Sova,Yoru,Astra,Gekko","Cypher,Sova,Jett,Astra,Gekko"
Abyss,Eternal Focus Crimson,SaD FROST,13,9,9,6,"Cypher,Sova,Yoru,Astra,Gekko","Cypher,Sova,Jett,Astra,Gekko"
Haven,roofcampers,Rice Bowl,8,13,4,5,"Cypher,Sova,Omen,Jett,Skye","Breach,Sova,Killjoy,Omen,Jett"
Haven,Sphinx GC,Deagle Ravagers,13,15,9,10,"Breach,Sova,Killjoy,Omen,Neon","Breach,Sova,Killjoy,Omen,Jett"
Haven,Team Atlantis,Hummus Cannon,3,13,0,9,"Cypher,Sova,Omen,Yoru,Iso","Breach,Cypher,Sova,Omen,Jett"
Haven,add3r's kittens,whats a pretzel,13,8,6,5,"Breach,Sova,Killjoy,Omen,Neon","Breach,Cypher,Sova,Omen,Jett"
Ascent,Nine Lives Esports,Outlaw Empire,7,13,5,10,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,Deadlock"
Lotus,Day By Day,lackers,7,13,4,5,"Raze,Killjoy,Viper,Omen,Fade","Breach,Raze,Omen,Gekko,Deadlock"
Abyss,Goon that jawn,CB,13,9,8,7,"Raze,Sova,Killjoy,Omen,Neon","Cypher,Sova,Jett,Astra,Gekko"
Ascent,Fluffy Men,Furious Five,13,1,2,1,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Sova,Omen,Yoru,Deadlock"
Icebox,TT GC,Dasein Club GC,6,13,3,4,"Sova,Killjoy,Viper,Reyna,Clove","Killjoy,Viper,Jett,KAY/O,Gekko"
Haven,Dexterity Gaming,4Gods1Bum,4,13,0,8,"Killjoy,Viper,Jett,Skye,Harbor","Cypher,Sova,Omen,Yoru,Iso"
Haven,Malecient Parasside,raised,1,13,0,11,"Breach,Killjoy,Omen,Jett,Skye","Cypher,Sova,Omen,Yoru,Iso"
Abyss,Nearest Airport,The blockade,13,7,8,3,"Cypher,Sova,Omen,Jett,Harbor","Cypher,Sova,Yoru,Astra,Iso"
Lotus,ENVEE Esports,Whiff Nation,13,1,11,0,"Killjoy,Viper,Omen,Jett,Fade","Raze,Killjoy,Viper,Omen,Fade"
Haven,Bosnian Bullets,Astane Anarchy,13,10,6,4,"Breach,Sova,Killjoy,Omen,Jett","Breach,Cypher,Sova,Omen,Neon"
Ascent,CLICK,In My Prime,11,13,2,3,"Sova,Killjoy,Reyna,Omen,Jett","Sova,Killjoy,Omen,Jett,KAY/O"
Sunset,Blue Otter,random fricks,13,8,5,4,"Breach,Cypher,Sova,Omen,Neon","Breach,Raze,Cypher,Omen,Gekko"
Lotus,Senchigami,Akatsuki Aimers,5,13,0,7,"Breach,Raze,Killjoy,Omen,Gekko","Breach,Cypher,Omen,Neon,Fade"
Lotus,Cuddle Gang,Berzerkers,13,9,5,4,"Breach,Raze,Killjoy,Gekko,Clove","Breach,Raze,Cypher,Omen,Gekko"
Lotus,Event Horizon,YDZ Esports,13,8,5,4,"Breach,Raze,Cypher,Omen,Fade","Raze,Omen,Fade,Deadlock,Clove"
Sunset,Non Verbal,BALLSOHARD UNIVERSITY,13,5,8,1,"Breach,Cypher,Sova,Omen,Neon","Breach,Raze,Cypher,Omen,Fade"
Lotus,Dogo Fanclub,roofcampers,13,4,10,2,"Raze,Cypher,Omen,Neon,Fade","Breach,Raze,Killjoy,Omen,Gekko"
Lotus,LoungeLizardWW,Kraken,13,3,4,3,"Breach,Raze,Cypher,Omen,Fade","Breach,Cypher,Omen,Neon,Fade"
Haven,Poseidon Esports,Atlas Esports,13,11,9,8,"Breach,Sova,Killjoy,Omen,Jett","Breach,Sova,Killjoy,Omen,Jett"
Lotus,LazerrFreeks Mythic,Lionheart eSports,9,13,5,8,"Raze,Killjoy,Viper,Omen,Fade","Breach,Cypher,Omen,Neon,Gekko"
Icebox,Special Grade,Natural Order,13,2,3,2,"Sova,Killjoy,Viper,Jett,KAY/O","Sova,Killjoy,Viper,Jett,Iso"
Sunset,Nightblood Gaming,CHURCH OF CHAEWON KIM,13,7,8,3,"Breach,Cypher,Sova,Omen,Neon","Breach,Raze,Cypher,Omen,Gekko"
Ascent,Paranoia Vortex,ABG luvrs,14,12,7,6,"Sova,Killjoy,Omen,Jett,KAY/O","Sova,Killjoy,Omen,Jett,KAY/O"
Icebox,Be Like Matt,Barely Acceptable,13,8,7,3,"Sova,Killjoy,Viper,Reyna,Jett","Sova,Killjoy,Viper,Jett,Gekko"
Lotus,Kaoticcc and Friends,Motion Men,13,6,5,4,"Breach,Raze,Killjoy,Omen,Fade","Breach,Cypher,Omen,Neon,Fade"
Sunset,Resonate,Team Atlantis,13,3,10,1,"Raze,Cypher,Omen,Gekko,Iso","Raze,Cypher,Omen,Neon,Gekko"
Lotus,add3r's kittens,Eternal Focus Crimson,13,10,7,5,"Sova,Sage,Yoru,KAY/O,Clove","Breach,Raze,Cypher,Omen,Fade"
Ascent,whats a pretzel,SaD FROST,13,2,2,1,"Cypher,Sova,Omen,Yoru,Deadlock","Sova,Killjoy,Omen,Jett,KAY/O"
Haven,SaD Esports,APX,13,2,3,2,"Sova,Jett,Astra,Deadlock,Iso","Breach,Sova,Killjoy,Omen,Jett"
Haven,SeanGares' Kittens,Rice Bowl,13,2,3,2,"Cypher,Yoru,Astra,Fade,Iso","Breach,Sova,Killjoy,Omen,Jett"
Ascent,The GRID,Hummus Cannon,13,6,3,2,"Cypher,Sova,Reyna,Omen,Jett","Cypher,Sova,Omen,Yoru,Deadlock"
Icebox,Goon that jawn,CB,13,6,4,3,"Sova,Killjoy,Viper,Reyna,Jett","Sova,Viper,Sage,Reyna,Chamber"
Ascent,ENVEE Esports,Whiff Nation,13,2,1,0,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,Deadlock"
Haven,Kaizen (NA),FDR,7,13,2,7,"Breach,Sova,Killjoy,Omen,Jett","Cypher,Sova,Reyna,Omen,Jett"
Haven,Fluffy Men,Furious Five,13,9,6,5,"Breach,Cypher,Sova,Omen,Jett","Breach,Cypher,Sova,Omen,Jett"
Lotus,Dexterity Gaming,4Gods1Bum,6,13,4,10,"Raze,Killjoy,Viper,Omen,Fade","Raze,Killjoy,Viper,Omen,Fade"
Haven,Cuddle Gang,Berzerkers,10,13,3,5,"Breach,Sova,Killjoy,Omen,Jett","Cypher,Sova,Omen,Jett,Iso"
Sunset,Bosnian Bullets,Astane Anarchy,9,13,4,7,"Breach,Raze,Cypher,Sova,Omen","Breach,Raze,Cypher,Omen,Fade"
Haven,Non Verbal,BALLSOHARD UNIVERSITY,13,5,8,1,"Killjoy,Viper,Omen,Jett,Skye","Breach,Cypher,Sova,Omen,Jett"
Icebox,Blue Otter,random fricks,13,10,8,6,"Sova,Killjoy,Viper,Jett,Gekko","Sova,Killjoy,Viper,Reyna,Jett"
Bind,Dogo Fanclub,roofcampers,13,6,8,2,"Raze,Brimstone,Reyna,Yoru,Gekko","Raze,Cypher,Viper,Brimstone,Skye"
Bind,Vibin Out Vex,AURA (Inactive),5,13,5,6,"Raze,Cypher,Viper,Gekko,Clove","Raze,Viper,Brimstone,Fade,Gekko"
Lotus,Nightblood Gaming,CHURCH OF CHAEWON KIM,13,4,4,3,"Breach,Cypher,Sova,Astra,Neon","Raze,Killjoy,Viper,Omen,Fade"
Abyss,Malecient Parasside,raised,5,13,0,7,"Sova,Jett,Astra,Harbor,Gekko","Breach,Omen,Jett,KAY/O,Neon"
Icebox,Kaoticcc and Friends,Motion Men,13,2,3,2,"Sova,Killjoy,Viper,Reyna,Jett","Sova,Killjoy,Viper,Reyna,Gekko"
Abyss,Special Grade,Natural Order,13,4,4,3,"Cypher,Sova,Viper,Omen,Yoru","Sova,Killjoy,Viper,Jett,Astra"
Abyss,LazerrFreeks Mythic,Lionheart eSports,13,3,9,0,"Cypher,Sova,Viper,Omen,Yoru","Sova,Killjoy,Viper,Omen,Yoru"
Haven,whats a pretzel,SaD FROST,13,2,3,2,"Breach,Cypher,Sova,Omen,Jett","Breach,Sova,Killjoy,Omen,Jett"
Ascent,SeanGares' Kittens,Rice Bowl,13,1,2,1,"Cypher,Sova,Omen,Yoru,Deadlock","Sova,Killjoy,Omen,Jett,KAY/O"
Sunset,Be Like Matt,Barely Acceptable,13,2,10,0,"Breach,Raze,Cypher,Omen,Gekko","Breach,Cypher,Omen,Yoru,Neon"
Sunset,SaD Esports,APX,13,3,9,0,"Breach,Raze,Cypher,Sova,Omen","Cypher,Sova,Omen,Yoru,Neon"
Lotus,TT GC,Dasein Club GC,13,9,5,4,"Breach,Raze,Killjoy,Omen,Fade","Breach,Cypher,Omen,Neon,Fade"
Bind,Sphinx GC,Deagle Ravagers,10,13,5,6,"Viper,Skye,Yoru,Astra,Gekko","Breach,Raze,Viper,Brimstone,Gekko"
Ascent,LoungeLizardWW,Kraken,13,7,8,7,"Sova,Killjoy,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,Deadlock"
Haven,add3r's kittens,Eternal Focus Crimson,13,7,10,5,"Cypher,Sova,Phoenix,Omen,Jett","Cypher,Sova,Omen,Skye,Neon"
Lotus,The GRID,Hummus Cannon,13,3,4,3,"Raze,Cypher,Skye,Deadlock,Clove","Breach,Killjoy,Omen,Neon,Gekko"
Haven,Event Horizon,YDZ Esports,12,14,6,7,"Breach,Sova,Killjoy,Omen,Jett","Cypher,Sova,Omen,Yoru,Iso"
Haven,Paranoia Vortex,ABG luvrs,13,8,8,4,"Sova,Killjoy,Omen,Jett,Deadlock","Cypher,Sova,Phoenix,Omen,Jett"
Haven,Resonate,Team Atlantis,13,2,3,2,"Sova,Killjoy,Omen,Jett,Iso","Breach,Sova,Killjoy,Omen,Jett"
Bind,G2 Esports,FNATIC,11,13,7,8,"Raze,Viper,Brimstone,Skye,Gekko","Raze,Viper,Astra,Fade,Gekko"
Haven,G2 Esports,FNATIC,3,13,3,4,"Sova,Killjoy,Viper,Omen,Yoru","Cypher,Sova,Omen,Yoru,Iso"
Abyss,DRX,Trace Esports,13,5,4,3,"Cypher,Sova,Omen,Jett,KAY/O","Cypher,Sova,Jett,Astra,KAY/O"
Lotus,DRX,Trace Esports,13,3,10,1,"Raze,Viper,Omen,Chamber,Fade","Raze,Killjoy,Viper,Omen,Fade"
Sunset,Legiowon Puff,Stay K'O,7,13,4,5,"Breach,Raze,Cypher,Omen,Deadlock","Raze,Omen,Skye,Deadlock,Clove"
Haven,MOCHI,Legion Nyx,9,13,3,6,"Killjoy,Viper,Omen,Jett,Skye","Breach,Sova,Killjoy,Omen,Jett"
Icebox,MOCHI,Legion Nyx,11,13,5,6,"Sova,Killjoy,Viper,Jett,Gekko","Sova,Killjoy,Jett,Harbor,Gekko"
Ascent,Legiowon Puff,Stay K'O,17,15,6,5,"Sova,Killjoy,Omen,Jett,KAY/O","Breach,Sova,Omen,Jett,Deadlock"
Abyss,NTH,FEK ESPORTS GC,13,8,7,6,"Cypher,Jett,Chamber,Gekko,Clove","Sova,Viper,Jett,Harbor,Gekko"
Abyss,"Fenrir ""White"" E-Club",Azzy White,13,10,9,8,"Cypher,Sova,Omen,Jett,KAY/O","Cypher,Sova,Omen,Jett,KAY/O"
Sunset,ONE BULLET GAMING GC,Infiriumz Gaming GC,6,13,5,6,"Breach,Cypher,Omen,Neon,Gekko","Breach,Raze,Cypher,Omen,Gekko"
Lotus,New Combat Line GC,No Sweat Blossom,13,10,8,6,"Raze,Killjoy,Viper,Omen,Fade","Breach,Killjoy,Omen,Neon,Iso"
Bind,"Fenrir ""White"" E-Club",Azzy White,13,7,4,3,"Breach,Raze,Cypher,Brimstone,Deadlock","Raze,Brimstone,Skye,Yoru,Gekko"
Bind,MOCHI,Legion Nyx,13,6,10,4,"Raze,Viper,Brimstone,Fade,Gekko","Breach,Raze,Cypher,Brimstone,Skye"
Ascent,ONE BULLET GAMING GC,Infiriumz Gaming GC,5,13,4,11,"Breach,Sova,Killjoy,Omen,Jett","Sova,Killjoy,Omen,Jett,KAY/O"
Abyss,Legiowon Puff,Stay K'O,8,13,7,8,"Cypher,Sova,Omen,Jett,KAY/O","Sova,Omen,Yoru,KAY/O,Deadlock"
Haven,New Combat Line GC,No Sweat Blossom,13,6,4,3,"Breach,Sova,Killjoy,Omen,Neon","Breach,Cypher,Omen,Neon,Iso"
Sunset,Zen eSports GC,Leviatán GC,13,10,8,7,"Breach,Cypher,Sova,Omen,Neon","Breach,Cypher,Omen,Neon,Fade"
Lotus,Malecient Parasside,Krows Corax,13,10,7,5,"Killjoy,Omen,Skye,Neon,Gekko","Breach,Cypher,Omen,Neon,Gekko"
Bind,Sphinx GC,Return of the Ashes,13,7,7,2,"Viper,Skye,Yoru,Astra,Gekko","Breach,Raze,Cypher,Brimstone,Gekko"
Abyss,Malecient Parasside,Krows Corax,13,8,5,4,"Sova,Jett,Astra,Harbor,Gekko","Cypher,Sova,Jett,Astra,Gekko"
Abyss,Zen eSports GC,Leviatán GC,14,12,9,8,"Breach,Cypher,Sova,Omen,Jett","Cypher,Sova,Omen,Jett,Yoru"
Abyss,UC Esports GC,raised,5,13,3,10,"Cypher,Omen,Jett,Harbor,Gekko","Breach,Omen,Jett,KAY/O,Neon"
Abyss,XSOUL GC,Deagle Ravagers,5,13,2,9,"Breach,Cypher,Sova,Jett,Astra","Cypher,Sova,Omen,Jett,KAY/O"
Icebox,Dasein Club GC,B Site Nova,13,5,5,4,"Killjoy,Viper,Jett,KAY/O,Gekko","Sova,Killjoy,Viper,Jett,Gekko"
Lotus,Zen eSports GC,Leviatán GC,10,13,6,7,"Raze,Killjoy,Viper,Omen,Fade","Breach,Cypher,Omen,Neon,Iso"
Haven,Sphinx GC,Return of the Ashes,15,13,6,5,"Breach,Sova,Killjoy,Omen,Neon","Breach,Cypher,Sova,Omen,Neon"
Sunset,Malecient Parasside,Krows Corax,13,15,8,9,"Breach,Raze,Cypher,Omen,KAY/O","Breach,Cypher,Sova,Omen,Neon"
Icebox,UC Esports GC,raised,2,13,1,2,"Sova,Killjoy,Viper,Jett,KAY/O","Viper,Reyna,Jett,Harbor,Gekko"
Haven,XSOUL GC,Deagle Ravagers,3,13,3,4,"Breach,Cypher,Sova,Omen,Jett","Breach,Sova,Killjoy,Omen,Jett"
Sunset,Dasein Club GC,B Site Nova,13,4,10,2,"Breach,Raze,Cypher,Sova,Omen","Breach,Raze,Cypher,Omen,Gekko"
Abyss,Team Heretics,FNATIC,14,12,10,9,"Cypher,Sova,Jett,Astra,Gekko","Sova,Killjoy,Viper,Yoru,Astra"
Lotus,Team Heretics,FNATIC,13,3,4,3,"Raze,Killjoy,Viper,Omen,Fade","Raze,Killjoy,Viper,Omen,Fade"
Abyss,G2 Esports,Leviatán,5,13,4,5,"Sova,Killjoy,Viper,Yoru,Astra","Cypher,Sova,Omen,Jett,Harbor"
